ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508369483,TX,REL,151,1762508369483,,0,send,300,79
1762508369486,RX,ACK,144,1571777889,237.0,,ack,,4
1762508369508,RX,ACK,145,1571777922,226.0,,ack,,4
1762508369516,TX,REL,152,1762508369516,,0,send,300,78
1762508369525,RX,ACK,146,1571777956,209.0,,ack,,4
1762508369549,TX,REL,153,1762508369549,,0,send,300,78
1762508369582,TX,REL,154,1762508369582,,0,send,300,78
1762508369616,TX,REL,155,1762508369616,,0,send,300,78
1762508369631,RX,ACK,151,1571778123,148.0,,ack,,4
1762508369649,TX,REL,156,1762508369649,,0,send,300,78
1762508369652,TX,REL,147,1762508369652,,0,expire,300,79
1762508369666,RX,ACK,149,1571778056,250.0,,ack,,4
1762508369670,RX,ACK,148,1571778022,288.0,,ack,,4
1762508369680,RX,ACK,150,1571778089,231.0,,ack,,4
1762508369682,TX,REL,157,1762508369682,,0,send,300,78
1762508369716,TX,UNREL,,1762508369716,,0,send,,80
1762508369721,RX,ACK,153,1571778189,172.0,,ack,,4
1762508369749,TX,REL,158,1762508369749,,0,send,300,78
1762508369754,RX,ACK,152,1571778156,238.0,,ack,,4
1762508369781,RX,ACK,155,1571778256,165.0,,ack,,4
1762508369783,TX,REL,159,1762508369783,,0,send,300,78
1762508369816,TX,UNREL,,1762508369816,,0,send,,78
1762508369837,RX,ACK,156,1571778289,188.0,,ack,,4
1762508369849,TX,REL,160,1762508369849,,0,send,300,77
1762508369883,TX,REL,161,1762508369883,,0,send,300,79
1762508369890,TX,REL,154,1762508369890,,0,expire,300,78
1762508369894,RX,ACK,157,1571778322,212.0,,ack,,4
1762508369916,TX,REL,162,1762508369916,,0,send,300,80
1762508369949,TX,REL,163,1762508369949,,0,send,300,78
1762508369979,RX,ACK,158,1571778389,230.0,,ack,,4
1762508369983,TX,REL,164,1762508369983,,0,send,296,79
1762508370011,RX,ACK,160,1571778489,162.0,,ack,,4
1762508370016,TX,REL,165,1762508370016,,0,send,300,79
1762508370050,TX,REL,166,1762508370050,,0,send,300,78
1762508370076,RX,ACK,159,1571778422,294.0,,ack,,4
1762508370082,TX,REL,167,1762508370082,,0,send,300,78
1762508370116,TX,REL,168,1762508370116,,0,send,300,79
1762508370150,TX,UNREL,,1762508370150,,0,send,,79
1762508370153,RX,ACK,161,1571778523,270.0,,ack,,4
1762508370183,TX,REL,169,1762508370183,,0,send,300,80
1762508370216,TX,REL,170,1762508370216,,0,send,300,78
1762508370217,RX,ACK,167,1571778722,135.0,,ack,,4
1762508370220,TX,REL,162,1762508370220,,0,expire,300,80
1762508370237,RX,ACK,162,1571778556,320.0,,ack,,4
1762508370249,TX,UNREL,,1762508370249,,0,send,,78
1762508370250,TX,REL,163,1762508370250,,0,expire,300,78
1762508370254,RX,ACK,166,1571778690,204.0,,ack,,4
1762508370257,RX,ACK,164,1571778623,274.0,,ack,,4
1762508370263,RX,ACK,163,1571778589,314.0,,ack,,4
1762508370283,TX,REL,171,1762508370283,,0,send,300,78
1762508370309,RX,ACK,165,1571778656,293.0,,ack,,4
1762508370316,TX,REL,172,1762508370316,,0,send,300,78
1762508370342,RX,ACK,168,1571778756,226.0,,ack,,4
1762508370349,TX,REL,173,1762508370349,,0,send,300,78
1762508370375,RX,ACK,169,1571778823,192.0,,ack,,4
1762508370382,TX,UNREL,,1762508370382,,0,send,,78
1762508370416,TX,UNREL,,1762508370416,,0,send,,77
1762508370449,RX,ACK,170,1571778856,233.0,,ack,,4
1762508370450,TX,REL,174,1762508370450,,0,send,300,79
1762508370483,TX,REL,175,1762508370483,,0,send,300,77
1762508370516,TX,REL,176,1762508370516,,0,send,300,79
1762508370532,RX,ACK,173,1571778989,183.0,,ack,,4
1762508370549,TX,REL,177,1762508370549,,0,send,300,77
1762508370582,TX,REL,178,1762508370582,,0,send,300,78
1762508370583,RX,ACK,171,1571778923,300.0,,ack,,4
1762508370616,TX,REL,179,1762508370616,,0,send,300,78
1762508370621,TX,REL,172,1762508370621,,0,expire,300,78
1762508370633,RX,ACK,172,1571778956,317.0,,ack,,4
1762508370649,TX,REL,180,1762508370649,,0,send,300,78
1762508370682,TX,REL,181,1762508370683,,0,send,300,78
1762508370716,TX,REL,182,1762508370716,,0,send,300,78
1762508370721,RX,ACK,177,1571779189,172.0,,ack,,4
1762508370724,RX,ACK,174,1571779090,274.0,,ack,,4
1762508370749,TX,REL,183,1762508370749,,0,send,300,77
1762508370782,TX,UNREL,,1762508370782,,0,send,,78
1762508370785,TX,REL,175,1762508370785,,0,expire,300,77
1762508370807,RX,ACK,176,1571779156,291.0,,ack,,4
1762508370816,TX,UNREL,,1762508370816,,0,send,,79
1762508370840,RX,ACK,178,1571779222,258.0,,ack,,4
1762508370849,TX,REL,184,1762508370849,,0,send,300,79
1762508370876,RX,ACK,180,1571779289,227.0,,ack,,4
1762508370878,RX,ACK,179,1571779256,262.0,,ack,,4
1762508370883,TX,REL,185,1762508370883,,0,send,300,80
1762508370916,TX,REL,186,1762508370916,,0,send,300,80
1762508370949,TX,UNREL,,1762508370949,,0,send,,79
1762508370983,TX,REL,187,1762508370983,,0,send,300,78
1762508370991,TX,REL,181,1762508370991,,0,expire,300,78
1762508371016,TX,UNREL,,1762508371016,,0,send,,78
1762508371022,TX,REL,182,1762508371022,,0,expire,300,78
1762508371049,TX,REL,188,1762508371049,,0,send,300,78
1762508371054,TX,REL,183,1762508371054,,0,expire,300,77
1762508371067,RX,ACK,182,1571779356,350.0,,ack,,4
1762508371083,TX,REL,189,1762508371083,,0,send,300,79
1762508371084,RX,ACK,183,1571779389,335.0,,ack,,4
1762508371116,TX,REL,190,1762508371116,,0,send,300,79
1762508371139,RX,ACK,185,1571779523,256.0,,ack,,4
1762508371149,TX,REL,191,1762508371149,,0,send,300,79
1762508371158,TX,REL,184,1762508371158,,0,expire,300,79
1762508371182,TX,REL,192,1762508371182,,0,send,300,79
1762508371196,RX,ACK,187,1571779623,213.0,,ack,,4
1762508371216,TX,REL,193,1762508371216,,0,send,300,78
1762508371220,TX,REL,186,1762508371220,,0,expire,300,80
1762508371249,TX,REL,194,1762508371249,,0,send,300,80
1762508371254,RX,ACK,186,1571779556,337.0,,ack,,4
1762508371268,RX,ACK,190,1571779756,152.0,,ack,,4
1762508371268,RX,ACK,188,1571779689,219.0,,ack,,4
1762508371283,TX,UNREL,,1762508371283,,0,send,,79
