ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495836359,RX,REL,185,,,,deliver,,0
1762495836393,RX,UNREL,,1559245031,,,recv,,78
1762495836426,RX,REL,186,1559245064,,,recv,,78
1762495836426,RX,REL,186,,,,deliver,,0
1762495836459,RX,REL,187,1559245098,,,recv,,79
1762495836459,RX,REL,187,,,,deliver,,0
1762495836492,RX,REL,188,1559245131,,,recv,,79
1762495836492,RX,REL,188,,,,deliver,,0
1762495836526,RX,REL,189,1559245164,,,recv,,78
1762495836526,RX,REL,189,,,,deliver,,0
1762495836559,RX,REL,190,1559245198,,,recv,,79
1762495836559,RX,REL,190,,,,deliver,,0
1762495836592,RX,REL,191,1559245231,,,recv,,78
1762495836592,RX,REL,191,,,,deliver,,0
1762495836626,RX,UNREL,,1559245265,,,recv,,80
1762495836659,RX,UNREL,,1559245298,,,recv,,79
1762495836692,RX,REL,192,1559245331,,,recv,,80
1762495836692,RX,REL,192,,,,deliver,,0
1762495836726,RX,UNREL,,1559245364,,,recv,,80
1762495836759,RX,REL,193,1559245398,,,recv,,79
1762495836759,RX,REL,193,,,,deliver,,0
1762495836792,RX,UNREL,,1559245431,,,recv,,77
1762495836825,RX,REL,194,1559245464,,,recv,,78
1762495836826,RX,REL,194,,,,deliver,,0
1762495836859,RX,REL,195,1559245498,,,recv,,79
1762495836860,RX,REL,195,,,,deliver,,0
1762495836893,RX,REL,196,1559245531,,,recv,,78
1762495836893,RX,REL,196,,,,deliver,,0
1762495836926,RX,REL,197,1559245565,,,recv,,78
1762495836926,RX,REL,197,,,,deliver,,0
1762495836959,RX,UNREL,,1559245598,,,recv,,77
1762495836993,RX,REL,198,1559245631,,,recv,,78
1762495836993,RX,REL,198,,,,deliver,,0
1762495837026,RX,REL,199,1559245665,,,recv,,79
1762495837027,RX,REL,199,,,,deliver,,0
1762495837059,RX,REL,200,1559245698,,,recv,,79
1762495837060,RX,REL,200,,,,deliver,,0
1762495837093,RX,REL,201,1559245731,,,recv,,81
1762495837093,RX,REL,201,,,,deliver,,0
1762495837126,RX,REL,202,1559245764,,,recv,,78
1762495837126,RX,REL,202,,,,deliver,,0
1762495837159,RX,UNREL,,1559245798,,,recv,,79
1762495837192,RX,UNREL,,1559245831,,,recv,,79
1762495837226,RX,REL,203,1559245864,,,recv,,80
1762495837226,RX,REL,203,,,,deliver,,0
1762495837259,RX,UNREL,,1559245898,,,recv,,78
1762495837292,RX,REL,204,1559245931,,,recv,,78
1762495837292,RX,REL,204,,,,deliver,,0
1762495837326,RX,REL,205,1559245964,,,recv,,81
1762495837326,RX,REL,205,,,,deliver,,0
1762495837359,RX,REL,206,1559245998,,,recv,,78
1762495837360,RX,REL,206,,,,deliver,,0
1762495837393,RX,REL,207,1559246031,,,recv,,78
1762495837393,RX,REL,207,,,,deliver,,0
1762495837426,RX,REL,208,1559246065,,,recv,,79
1762495837427,RX,REL,208,,,,deliver,,0
1762495837459,RX,UNREL,,1559246098,,,recv,,78
1762495837493,RX,REL,209,1559246131,,,recv,,78
1762495837493,RX,REL,209,,,,deliver,,0
1762495837526,RX,UNREL,,1559246164,,,recv,,78
1762495837559,RX,REL,210,1559246198,,,recv,,79
1762495837559,RX,REL,210,,,,deliver,,0
1762495837593,RX,REL,211,1559246231,,,recv,,78
1762495837593,RX,REL,211,,,,deliver,,0
1762495837626,RX,REL,212,1559246264,,,recv,,78
1762495837626,RX,REL,212,,,,deliver,,0
1762495837659,RX,REL,213,1559246298,,,recv,,77
1762495837660,RX,REL,213,,,,deliver,,0
1762495837692,RX,REL,214,1559246331,,,recv,,78
