ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495834758,TX,REL,151,1762495834758,,0,send,200,79
1762495834760,RX,ACK,151,1559243398,2.0,,ack,,4
1762495834791,TX,REL,152,1762495834791,,0,send,200,79
1762495834794,RX,ACK,152,1559243431,3.0,,ack,,4
1762495834825,TX,REL,153,1762495834825,,0,send,200,79
1762495834827,RX,ACK,153,1559243465,2.0,,ack,,4
1762495834858,TX,REL,154,1762495834858,,0,send,200,77
1762495834860,RX,ACK,154,1559243498,2.0,,ack,,4
1762495834891,TX,UNREL,,1762495834891,,0,send,,77
1762495834925,TX,REL,155,1762495834925,,0,send,200,77
1762495834927,RX,ACK,155,1559243564,3.0,,ack,,4
1762495834958,TX,UNREL,,1762495834958,,0,send,,78
1762495834991,TX,REL,156,1762495834991,,0,send,200,79
1762495834994,RX,ACK,156,1559243631,2.0,,ack,,4
1762495835025,TX,REL,157,1762495835025,,0,send,200,78
1762495835027,RX,ACK,157,1559243665,2.0,,ack,,4
1762495835058,TX,REL,158,1762495835058,,0,send,200,78
1762495835060,RX,ACK,158,1559243698,2.0,,ack,,4
1762495835091,TX,REL,159,1762495835091,,0,send,200,78
1762495835094,RX,ACK,159,1559243731,3.0,,ack,,4
1762495835125,TX,REL,160,1762495835125,,0,send,200,78
1762495835127,RX,ACK,160,1559243765,2.0,,ack,,4
1762495835158,TX,REL,161,1762495835158,,0,send,200,78
1762495835161,RX,ACK,161,1559243798,3.0,,ack,,4
1762495835191,TX,UNREL,,1762495835191,,0,send,,79
1762495835224,TX,REL,162,1762495835224,,0,send,200,80
1762495835227,RX,ACK,162,1559243864,3.0,,ack,,4
1762495835258,TX,UNREL,,1762495835258,,0,send,,79
1762495835291,TX,REL,163,1762495835291,,0,send,200,79
1762495835294,RX,ACK,163,1559243931,2.0,,ack,,4
1762495835325,TX,REL,164,1762495835325,,0,send,200,79
1762495835327,RX,ACK,164,1559243964,3.0,,ack,,4
1762495835358,TX,REL,165,1762495835358,,0,send,200,78
1762495835361,RX,ACK,165,1559243998,2.0,,ack,,4
1762495835391,TX,REL,166,1762495835391,,0,send,200,78
1762495835394,RX,ACK,166,1559244031,2.0,,ack,,4
1762495835424,TX,REL,167,1762495835424,,0,send,200,78
1762495835427,RX,ACK,167,1559244064,3.0,,ack,,4
1762495835458,TX,REL,168,1762495835458,,0,send,200,78
1762495835460,RX,ACK,168,1559244098,2.0,,ack,,4
1762495835491,TX,UNREL,,1762495835491,,0,send,,80
1762495835525,TX,REL,169,1762495835525,,0,send,200,80
1762495835527,RX,ACK,169,1559244164,3.0,,ack,,4
1762495835558,TX,REL,170,1762495835558,,0,send,200,79
1762495835560,RX,ACK,170,1559244198,2.0,,ack,,4
1762495835591,TX,UNREL,,1762495835591,,0,send,,79
1762495835624,TX,REL,171,1762495835624,,0,send,200,79
1762495835627,RX,ACK,171,1559244264,3.0,,ack,,4
1762495835658,TX,REL,172,1762495835658,,0,send,200,79
1762495835660,RX,ACK,172,1559244298,2.0,,ack,,4
1762495835691,TX,REL,173,1762495835691,,0,send,200,78
1762495835694,RX,ACK,173,1559244331,3.0,,ack,,4
1762495835724,TX,REL,174,1762495835724,,0,send,200,79
1762495835727,RX,ACK,174,1559244364,3.0,,ack,,4
1762495835758,TX,REL,175,1762495835758,,0,send,200,76
1762495835760,RX,ACK,175,1559244398,2.0,,ack,,4
1762495835791,TX,REL,176,1762495835791,,0,send,200,78
1762495835794,RX,ACK,176,1559244431,3.0,,ack,,4
1762495835824,TX,UNREL,,1762495835824,,0,send,,78
1762495835858,TX,REL,177,1762495835858,,0,send,200,79
1762495835861,RX,ACK,177,1559244498,2.0,,ack,,4
1762495835892,TX,UNREL,,1762495835892,,0,send,,78
1762495835925,TX,REL,178,1762495835925,,0,send,200,77
1762495835927,RX,ACK,178,1559244564,3.0,,ack,,4
1762495835958,TX,REL,179,1762495835958,,0,send,200,79
1762495835960,RX,ACK,179,1559244598,2.0,,ack,,4
1762495835991,TX,UNREL,,1762495835991,,0,send,,79
