ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508189464,RX,REL,154,,,,deliver,,0
1762508189497,RX,REL,155,1571598137,,,recv,,80
1762508189497,RX,REL,155,,,,deliver,,0
1762508189531,RX,REL,156,1571598170,,,recv,,79
1762508189531,RX,REL,156,,,,deliver,,0
1762508189564,RX,REL,157,1571598204,,,recv,,80
1762508189564,RX,REL,157,,,,deliver,,0
1762508189597,RX,REL,158,1571598237,,,recv,,77
1762508189597,RX,REL,158,,,,deliver,,0
1762508189630,RX,REL,159,1571598270,,,recv,,78
1762508189631,RX,REL,159,,,,deliver,,0
1762508189664,RX,UNREL,,1571598304,,,recv,,79
1762508189697,RX,REL,160,1571598337,,,recv,,79
1762508189698,RX,REL,160,,,,deliver,,0
1762508189730,RX,REL,161,1571598370,,,recv,,79
1762508189731,RX,REL,161,,,,deliver,,0
1762508189764,RX,REL,162,1571598403,,,recv,,77
1762508189764,RX,REL,162,,,,deliver,,0
1762508189797,RX,UNREL,,1571598437,,,recv,,78
1762508189831,RX,REL,163,1571598470,,,recv,,80
1762508189831,RX,REL,163,,,,deliver,,0
1762508189864,RX,REL,164,1571598504,,,recv,,78
1762508189864,RX,REL,164,,,,deliver,,0
1762508189897,RX,REL,165,1571598537,,,recv,,79
1762508189897,RX,REL,165,,,,deliver,,0
1762508189930,RX,UNREL,,1571598570,,,recv,,79
1762508189964,RX,REL,166,1571598603,,,recv,,81
1762508189964,RX,REL,166,,,,deliver,,0
1762508189997,RX,UNREL,,1571598637,,,recv,,80
1762508190030,RX,REL,167,1571598670,,,recv,,79
1762508190030,RX,REL,167,,,,deliver,,0
1762508190063,RX,REL,168,1571598703,,,recv,,79
1762508190064,RX,REL,168,,,,deliver,,0
1762508190097,RX,UNREL,,1571598737,,,recv,,78
1762508190130,RX,REL,169,1571598770,,,recv,,78
1762508190131,RX,REL,169,,,,deliver,,0
1762508190163,RX,REL,170,1571598803,,,recv,,81
1762508190164,RX,REL,170,,,,deliver,,0
1762508190197,RX,REL,171,1571598837,,,recv,,78
1762508190197,RX,REL,171,,,,deliver,,0
1762508190231,RX,REL,172,1571598870,,,recv,,78
1762508190231,RX,REL,172,,,,deliver,,0
1762508190263,RX,REL,173,1571598903,,,recv,,79
1762508190264,RX,REL,173,,,,deliver,,0
1762508190297,RX,REL,174,1571598937,,,recv,,78
1762508190297,RX,REL,174,,,,deliver,,0
1762508190330,RX,REL,175,1571598970,,,recv,,79
1762508190331,RX,REL,175,,,,deliver,,0
1762508190364,RX,REL,176,1571599003,,,recv,,79
1762508190364,RX,REL,176,,,,deliver,,0
1762508190397,RX,REL,177,1571599037,,,recv,,80
1762508190397,RX,REL,177,,,,deliver,,0
1762508190430,RX,UNREL,,1571599070,,,recv,,78
1762508190463,RX,UNREL,,1571599103,,,recv,,77
1762508190497,RX,REL,178,1571599137,,,recv,,78
1762508190497,RX,REL,178,,,,deliver,,0
1762508190530,RX,REL,179,1571599170,,,recv,,78
1762508190530,RX,REL,179,,,,deliver,,0
1762508190563,RX,REL,180,1571599203,,,recv,,79
1762508190564,RX,REL,180,,,,deliver,,0
1762508190597,RX,REL,181,1571599237,,,recv,,78
1762508190597,RX,REL,181,,,,deliver,,0
1762508190630,RX,REL,182,1571599270,,,recv,,79
1762508190630,RX,REL,182,,,,deliver,,0
1762508190663,RX,UNREL,,1571599303,,,recv,,80
1762508190697,RX,REL,183,1571599337,,,recv,,79
1762508190697,RX,REL,183,,,,deliver,,0
1762508190730,RX,UNREL,,1571599370,,,recv,,79
1762508190763,RX,REL,184,1571599403,,,recv,,77
1762508190764,RX,REL,184,,,,deliver,,0
1762508190797,RX,REL,185,1571599437,,,recv,,78
1762508190797,RX,REL,185,,,,deliver,,0
1762508190830,RX,UNREL,,1571599470,,,recv,,79
1762508190864,RX,UNREL,,1571599503,,,recv,,80
1762508190897,RX,REL,186,1571599537,,,recv,,78
1762508190897,RX,REL,186,,,,deliver,,0
1762508190930,RX,REL,187,1571599570,,,recv,,79
1762508190931,RX,REL,187,,,,deliver,,0
1762508190964,RX,REL,188,1571599603,,,recv,,79
1762508190964,RX,REL,188,,,,deliver,,0
1762508190997,RX,REL,189,1571599637,,,recv,,79
1762508190997,RX,REL,189,,,,deliver,,0
1762508191030,RX,REL,190,1571599670,,,recv,,78
1762508191030,RX,REL,190,,,,deliver,,0
1762508191064,RX,REL,191,1571599703,,,recv,,77
1762508191064,RX,REL,191,,,,deliver,,0
