ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508250404,RX,REL,199,,,,deliver,,0
1762508250437,RX,REL,200,1571659077,,,recv,,78
1762508250437,RX,REL,200,,,,deliver,,0
1762508250470,RX,REL,201,1571659110,,,recv,,76
1762508250470,RX,REL,201,,,,deliver,,0
1762508250504,RX,REL,202,1571659143,,,recv,,79
1762508250504,RX,REL,202,,,,deliver,,0
1762508250537,RX,REL,203,1571659176,,,recv,,80
1762508250537,RX,REL,203,,,,deliver,,0
1762508250570,RX,REL,204,1571659210,,,recv,,80
1762508250570,RX,REL,204,,,,deliver,,0
1762508250603,RX,REL,205,1571659243,,,recv,,78
1762508250604,RX,REL,205,,,,deliver,,0
1762508250637,RX,REL,206,1571659276,,,recv,,78
1762508250637,RX,REL,206,,,,deliver,,0
1762508250670,RX,REL,207,1571659310,,,recv,,79
1762508250670,RX,REL,207,,,,deliver,,0
1762508250703,RX,REL,208,1571659343,,,recv,,78
1762508250704,RX,REL,208,,,,deliver,,0
1762508250737,RX,UNREL,,1571659376,,,recv,,78
1762508250770,RX,REL,209,1571659410,,,recv,,79
1762508250770,RX,REL,209,,,,deliver,,0
