ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508249970,TX,REL,191,1762508249970,,0,send,120,78
1762508249970,RX,ACK,191,1571658610,0.0,,ack,,4
1762508250003,TX,UNREL,,1762508250003,,0,send,,78
1762508250037,TX,UNREL,,1762508250037,,0,send,,79
1762508250071,TX,REL,192,1762508250071,,0,send,120,78
1762508250071,RX,ACK,192,1571658710,1.0,,ack,,4
1762508250103,TX,REL,193,1762508250103,,0,send,120,78
1762508250104,RX,ACK,193,1571658743,1.0,,ack,,4
1762508250136,TX,UNREL,,1762508250136,,0,send,,78
1762508250170,TX,REL,194,1762508250170,,0,send,120,78
1762508250170,RX,ACK,194,1571658810,0.0,,ack,,4
1762508250204,TX,REL,195,1762508250204,,0,send,120,78
1762508250204,RX,ACK,195,1571658843,1.0,,ack,,4
1762508250237,TX,REL,196,1762508250237,,0,send,120,80
1762508250237,RX,ACK,196,1571658877,0.0,,ack,,4
1762508250271,TX,REL,197,1762508250271,,0,send,120,80
1762508250271,RX,ACK,197,1571658910,1.0,,ack,,4
1762508250304,TX,UNREL,,1762508250304,,0,send,,79
1762508250337,TX,UNREL,,1762508250337,,0,send,,78
1762508250371,TX,REL,198,1762508250371,,0,send,120,78
1762508250371,RX,ACK,198,1571659010,1.0,,ack,,4
1762508250404,TX,REL,199,1762508250404,,0,send,120,78
1762508250404,RX,ACK,199,1571659044,0.0,,ack,,4
1762508250437,TX,REL,200,1762508250437,,0,send,120,78
1762508250437,RX,ACK,200,1571659077,0.0,,ack,,4
