ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508290979,RX,REL,171,1571699619,,,recv,,79
1762508290979,RX,REL,171,,,,deliver,,0
1762508291012,RX,REL,172,1571699651,,,recv,,78
1762508291012,RX,REL,172,,,,deliver,,0
1762508291045,RX,REL,173,1571699685,,,recv,,79
1762508291046,RX,REL,173,,,,deliver,,0
1762508291079,RX,REL,174,1571699719,,,recv,,78
1762508291079,RX,REL,174,,,,deliver,,0
1762508291112,RX,REL,175,1571699752,,,recv,,78
1762508291112,RX,REL,175,,,,deliver,,0
1762508291145,RX,REL,176,1571699785,,,recv,,78
1762508291145,RX,REL,176,,,,deliver,,0
1762508291179,RX,REL,177,1571699818,,,recv,,79
1762508291179,RX,REL,177,,,,deliver,,0
1762508291212,RX,REL,178,1571699852,,,recv,,80
1762508291212,RX,REL,178,,,,deliver,,0
1762508291245,RX,REL,179,1571699885,,,recv,,79
1762508291246,RX,REL,179,,,,deliver,,0
1762508291279,RX,REL,180,1571699918,,,recv,,79
1762508291279,RX,REL,180,,,,deliver,,0
1762508291312,RX,UNREL,,1571699952,,,recv,,79
1762508291345,RX,REL,181,1571699985,,,recv,,78
1762508291346,RX,REL,181,,,,deliver,,0
1762508291379,RX,REL,182,1571700019,,,recv,,79
1762508291379,RX,REL,182,,,,deliver,,0
1762508291412,RX,REL,183,1571700052,,,recv,,79
1762508291412,RX,REL,183,,,,deliver,,0
1762508291445,RX,REL,184,1571700085,,,recv,,78
1762508291446,RX,REL,184,,,,deliver,,0
1762508291479,RX,REL,185,1571700119,,,recv,,79
1762508291479,RX,REL,185,,,,deliver,,0
1762508291512,RX,REL,186,1571700151,,,recv,,78
1762508291512,RX,REL,186,,,,deliver,,0
1762508291546,RX,REL,187,1571700185,,,recv,,79
1762508291546,RX,REL,187,,,,deliver,,0
1762508291579,RX,REL,188,1571700219,,,recv,,79
1762508291579,RX,REL,188,,,,deliver,,0
1762508291611,RX,REL,189,1571700251,,,recv,,78
1762508291612,RX,REL,189,,,,deliver,,0
1762508291645,RX,UNREL,,1571700285,,,recv,,80
1762508291678,RX,REL,190,1571700318,,,recv,,78
1762508291678,RX,REL,190,,,,deliver,,0
1762508291711,RX,REL,191,1571700351,,,recv,,78
1762508291712,RX,REL,191,,,,deliver,,0
1762508291745,RX,REL,192,1571700385,,,recv,,78
1762508291745,RX,REL,192,,,,deliver,,0
1762508291779,RX,REL,193,1571700418,,,recv,,79
1762508291779,RX,REL,193,,,,deliver,,0
1762508291812,RX,UNREL,,1571700451,,,recv,,78
1762508291845,RX,REL,194,1571700485,,,recv,,78
1762508291845,RX,REL,194,,,,deliver,,0
1762508291878,RX,REL,195,1571700518,,,recv,,80
1762508291879,RX,REL,195,,,,deliver,,0
1762508291912,RX,REL,196,1571700552,,,recv,,78
1762508291912,RX,REL,196,,,,deliver,,0
1762508291945,RX,REL,197,1571700585,,,recv,,79
1762508291946,RX,REL,197,,,,deliver,,0
1762508291979,RX,REL,198,1571700619,,,recv,,79
1762508291979,RX,REL,198,,,,deliver,,0
1762508292012,RX,REL,199,1571700652,,,recv,,78
1762508292012,RX,REL,199,,,,deliver,,0
