ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495796778,RX,REL,209,,,,buffer,,0
1762495796781,RX,REL,208,1559205359,,,recv,,78
1762495796781,RX,REL,208,,,,deliver,,0
1762495796781,RX,REL,209,,,,deliver,,0
1762495796854,RX,UNREL,,1559205425,,,recv,,78
1762495796881,RX,REL,210,1559205458,,,recv,,79
1762495796882,RX,REL,210,,,,deliver,,0
1762495796898,RX,UNREL,,1559205492,,,recv,,78
1762495796951,RX,REL,212,1559205559,,,recv,,80
1762495796951,RX,REL,212,,,,buffer,,0
1762495796953,RX,REL,211,1559205525,,,recv,,78
1762495796953,RX,REL,211,,,,deliver,,0
1762495796954,RX,REL,212,,,,deliver,,0
1762495796987,RX,REL,213,1559205592,,,recv,,77
1762495796987,RX,REL,213,,,,deliver,,0
1762495796999,RX,REL,214,1559205625,,,recv,,79
1762495797000,RX,REL,214,,,,deliver,,0
1762495797050,RX,REL,215,1559205659,,,recv,,79
1762495797050,RX,REL,215,,,,deliver,,0
1762495797101,RX,UNREL,,1559205692,,,recv,,77
1762495797105,RX,UNREL,,1559205725,,,recv,,79
1762495797167,RX,REL,216,1559205759,,,recv,,79
1762495797167,RX,REL,216,,,,deliver,,0
1762495797180,RX,REL,217,1559205792,,,recv,,78
1762495797181,RX,REL,217,,,,deliver,,0
1762495797242,RX,REL,218,1559205825,,,recv,,79
1762495797242,RX,REL,218,,,,deliver,,0
1762495797259,RX,REL,219,1559205858,,,recv,,79
1762495797260,RX,REL,219,,,,deliver,,0
1762495797313,RX,REL,220,1559205892,,,recv,,79
1762495797313,RX,REL,220,,,,deliver,,0
1762495797323,RX,REL,221,1559205925,,,recv,,79
1762495797323,RX,REL,221,,,,deliver,,0
1762495797344,RX,REL,222,1559205959,,,recv,,79
1762495797344,RX,REL,222,,,,deliver,,0
1762495797410,RX,REL,223,1559205992,,,recv,,79
1762495797410,RX,REL,223,,,,deliver,,0
1762495797425,RX,REL,224,1559206025,,,recv,,79
1762495797426,RX,REL,224,,,,deliver,,0
1762495797470,RX,REL,225,1559206058,,,recv,,80
1762495797470,RX,REL,225,,,,deliver,,0
1762495797490,RX,REL,227,1559206125,,,recv,,79
1762495797490,RX,REL,227,,,,buffer,,0
1762495797511,RX,REL,226,1559206092,,,recv,,81
1762495797511,RX,REL,226,,,,deliver,,0
1762495797512,RX,REL,227,,,,deliver,,0
1762495797571,RX,REL,228,1559206158,,,recv,,78
