ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495782215,RX,ACK,168,1559190780,75.0,,ack,,4
1762495782240,TX,REL,171,1762495782240,,0,send,200,78
1762495782252,RX,ACK,169,1559190814,78.0,,ack,,4
1762495782274,TX,REL,172,1762495782274,,0,send,200,80
1762495782303,RX,ACK,170,1559190847,96.0,,ack,,4
1762495782307,TX,REL,173,1762495782307,,0,send,200,80
1762495782340,TX,REL,174,1762495782340,,0,send,200,80
1762495782346,RX,ACK,172,1559190913,73.0,,ack,,4
1762495782351,RX,ACK,171,1559190880,111.0,,ack,,4
1762495782374,TX,UNREL,,1762495782374,,0,send,,80
1762495782407,TX,REL,175,1762495782407,,0,send,200,80
1762495782411,RX,ACK,173,1559190947,104.0,,ack,,4
1762495782425,RX,ACK,174,1559190980,84.0,,ack,,4
1762495782440,TX,REL,176,1762495782440,,0,send,200,79
1762495782474,TX,REL,177,1762495782474,,0,send,200,78
1762495782479,RX,ACK,176,1559191080,39.0,,ack,,4
1762495782489,RX,ACK,175,1559191047,82.0,,ack,,4
1762495782507,TX,REL,178,1762495782507,,0,send,200,79
1762495782541,TX,REL,179,1762495782541,,0,send,200,78
1762495782546,RX,ACK,177,1559191113,73.0,,ack,,4
1762495782573,TX,REL,180,1762495782573,,0,send,200,80
1762495782606,RX,ACK,178,1559191147,99.0,,ack,,4
1762495782607,TX,REL,181,1762495782607,,0,send,200,79
1762495782624,RX,ACK,179,1559191180,84.0,,ack,,4
1762495782640,TX,UNREL,,1762495782640,,0,send,,80
1762495782655,RX,ACK,180,1559191213,82.0,,ack,,4
1762495782673,TX,UNREL,,1762495782673,,0,send,,79
1762495782697,RX,ACK,181,1559191247,90.0,,ack,,4
1762495782707,TX,REL,182,1762495782707,,0,send,200,79
1762495782722,RX,ACK,182,1559191347,15.0,,ack,,4
1762495782740,TX,REL,183,1762495782740,,0,send,200,79
1762495782773,TX,REL,184,1762495782773,,0,send,200,79
1762495782807,TX,REL,185,1762495782807,,0,send,200,79
1762495782832,RX,ACK,183,1559191380,92.0,,ack,,4
1762495782840,TX,REL,186,1762495782840,,0,send,200,78
1762495782874,TX,REL,187,1762495782874,,0,send,200,79
1762495782881,RX,ACK,185,1559191447,74.0,,ack,,4
1762495782885,RX,ACK,184,1559191413,112.0,,ack,,4
1762495782887,RX,ACK,187,1559191514,13.0,,ack,,4
1762495782907,TX,REL,188,1762495782907,,0,send,200,78
1762495782915,RX,ACK,186,1559191480,75.0,,ack,,4
1762495782941,TX,REL,189,1762495782941,,0,send,200,78
1762495782974,TX,REL,190,1762495782974,,0,send,200,78
1762495783000,RX,ACK,188,1559191547,93.0,,ack,,4
1762495783006,RX,ACK,189,1559191580,66.0,,ack,,4
1762495783007,TX,REL,191,1762495783007,,0,send,200,79
1762495783041,TX,UNREL,,1762495783041,,0,send,,79
1762495783049,RX,ACK,190,1559191614,75.0,,ack,,4
1762495783074,TX,REL,192,1762495783074,,0,send,200,78
1762495783080,RX,ACK,191,1559191647,73.0,,ack,,4
1762495783107,TX,REL,193,1762495783107,,0,send,200,79
1762495783140,TX,REL,194,1762495783140,,0,send,200,78
1762495783145,RX,ACK,192,1559191713,72.0,,ack,,4
1762495783156,RX,ACK,193,1559191747,49.0,,ack,,4
1762495783174,TX,REL,195,1762495783174,,0,send,200,81
1762495783207,TX,REL,196,1762495783207,,0,send,200,79
1762495783240,TX,REL,197,1762495783240,,0,send,200,78
1762495783249,RX,ACK,195,1559191813,76.0,,ack,,4
1762495783253,RX,ACK,196,1559191847,46.0,,ack,,4
1762495783267,TX,REL,194,1762495783267,,1,retransmit,,78
1762495783273,TX,REL,198,1762495783273,,0,send,200,79
1762495783277,RX,ACK,194,1559191780,137.0,,ack,,4
1762495783297,RX,ACK,194,1559191907,30.0,,ack,,4
1762495783307,TX,REL,199,1762495783307,,0,send,200,80
1762495783336,RX,ACK,198,1559191913,63.0,,ack,,4
1762495783340,TX,UNREL,,1762495783340,,0,send,,76
1762495783347,RX,ACK,197,1559191880,107.0,,ack,,4
1762495783374,TX,REL,200,1762495783374,,0,send,200,78
1762495783389,RX,ACK,199,1559191947,82.0,,ack,,4
1762495783407,TX,REL,201,1762495783407,,0,send,200,78
1762495783440,TX,REL,202,1762495783440,,0,send,200,78
1762495783473,RX,ACK,201,1559192047,66.0,,ack,,4
1762495783473,TX,REL,203,1762495783473,,0,send,200,79
1762495783485,RX,ACK,200,1559192014,111.0,,ack,,4
1762495783507,TX,UNREL,,1762495783507,,0,send,,77
1762495783526,RX,ACK,202,1559192080,86.0,,ack,,4
1762495783527,RX,ACK,203,1559192113,54.0,,ack,,4
1762495783540,TX,REL,204,1762495783540,,0,send,200,78
1762495783574,TX,REL,205,1762495783574,,0,send,200,79
1762495783607,TX,REL,206,1762495783607,,0,send,200,79
1762495783634,RX,ACK,204,1559192180,94.0,,ack,,4
1762495783640,TX,REL,207,1762495783640,,0,send,200,78
1762495783651,RX,ACK,206,1559192247,44.0,,ack,,4
1762495783670,RX,ACK,205,1559192214,96.0,,ack,,4
1762495783674,TX,REL,208,1762495783674,,0,send,200,79
1762495783705,RX,ACK,207,1559192280,65.0,,ack,,4
1762495783707,TX,UNREL,,1762495783707,,0,send,,79
1762495783717,RX,ACK,208,1559192313,44.0,,ack,,4
1762495783740,TX,REL,209,1762495783740,,0,send,200,78
1762495783773,TX,UNREL,,1762495783773,,0,send,,80
