ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495793815,RX,ACK,141,1559202359,96.0,,ack,,4
1762495793818,TX,UNREL,,1762495793818,,0,send,,78
1762495793827,RX,ACK,142,1559202392,75.0,,ack,,4
1762495793852,TX,UNREL,,1762495793852,,0,send,,79
1762495793885,TX,REL,143,1762495793885,,0,send,132,78
1762495793919,TX,REL,144,1762495793919,,0,send,132,79
1762495793952,TX,UNREL,,1762495793952,,0,send,,80
1762495793985,TX,UNREL,,1762495793985,,0,send,,79
1762495794019,TX,REL,145,1762495794019,,0,send,132,78
1762495794023,TX,REL,143,1762495794023,,0,expire,132,78
1762495794040,RX,ACK,143,1559202525,154.0,,ack,,4
1762495794042,RX,ACK,144,1559202558,124.0,,ack,,4
1762495794052,TX,REL,146,1762495794052,,0,send,189,78
1762495794085,TX,REL,147,1762495794085,,0,send,189,80
1762495794094,RX,ACK,145,1559202658,76.0,,ack,,4
1762495794119,TX,REL,148,1762495794119,,0,send,177,75
1762495794131,RX,ACK,146,1559202692,79.0,,ack,,4
1762495794152,TX,UNREL,,1762495794152,,0,send,,78
1762495794175,RX,ACK,148,1559202758,57.0,,ack,,4
1762495794185,TX,REL,149,1762495794185,,0,send,166,78
1762495794206,RX,ACK,147,1559202725,121.0,,ack,,4
1762495794219,TX,REL,150,1762495794219,,0,send,176,78
1762495794241,RX,ACK,150,1559202859,21.0,,ack,,4
1762495794253,TX,REL,151,1762495794253,,0,send,198,79
1762495794260,RX,ACK,149,1559202825,75.0,,ack,,4
1762495794286,TX,REL,152,1762495794286,,0,send,173,78
1762495794305,RX,ACK,151,1559202892,53.0,,ack,,4
1762495794319,TX,UNREL,,1762495794319,,0,send,,78
1762495794340,RX,ACK,152,1559202925,55.0,,ack,,4
1762495794352,TX,REL,153,1762495794352,,0,send,159,77
1762495794385,TX,UNREL,,1762495794385,,0,send,,79
1762495794419,TX,UNREL,,1762495794419,,0,send,,77
1762495794450,RX,ACK,153,1559202992,98.0,,ack,,4
1762495794452,TX,REL,154,1762495794452,,0,send,158,78
1762495794486,TX,REL,155,1762495794486,,0,send,158,79
1762495794514,RX,ACK,154,1559203092,62.0,,ack,,4
1762495794519,TX,UNREL,,1762495794519,,0,send,,78
1762495794552,TX,REL,156,1762495794552,,0,send,148,79
1762495794585,TX,REL,157,1762495794585,,0,send,148,78
1762495794594,RX,ACK,155,1559203125,109.0,,ack,,4
1762495794618,TX,UNREL,,1762495794618,,0,send,,78
1762495794641,RX,ACK,156,1559203192,89.0,,ack,,4
1762495794652,TX,UNREL,,1762495794652,,0,send,,79
1762495794676,RX,ACK,157,1559203225,91.0,,ack,,4
1762495794685,TX,UNREL,,1762495794685,,0,send,,78
1762495794718,TX,REL,158,1762495794718,,0,send,139,81
1762495794750,RX,ACK,158,1559203358,32.0,,ack,,4
1762495794752,TX,REL,159,1762495794752,,0,send,156,80
1762495794785,TX,REL,160,1762495794785,,0,send,156,80
1762495794819,TX,REL,161,1762495794819,,0,send,156,80
1762495794819,RX,ACK,159,1559203392,67.0,,ack,,4
1762495794826,RX,ACK,160,1559203425,41.0,,ack,,4
1762495794852,TX,REL,162,1762495794852,,0,send,146,79
1762495794877,RX,ACK,161,1559203459,58.0,,ack,,4
1762495794885,TX,REL,163,1762495794885,,0,send,135,79
1762495794919,TX,REL,164,1762495794919,,0,send,135,79
1762495794935,RX,ACK,164,1559203558,17.0,,ack,,4
1762495794952,TX,REL,165,1762495794952,,0,send,151,80
1762495794969,RX,ACK,162,1559203492,117.0,,ack,,4
1762495794985,TX,REL,166,1762495794985,,0,send,176,79
1762495794994,RX,ACK,163,1559203525,109.0,,ack,,4
1762495795019,TX,UNREL,,1762495795019,,0,send,,79
1762495795038,RX,ACK,165,1559203592,86.0,,ack,,4
1762495795052,TX,REL,167,1762495795052,,0,send,167,77
1762495795058,RX,ACK,166,1559203625,73.0,,ack,,4
1762495795085,TX,REL,168,1762495795085,,0,send,146,78
1762495795119,TX,REL,169,1762495795119,,0,send,146,79
1762495795152,TX,REL,170,1762495795152,,0,send,146,78
1762495795154,RX,ACK,169,1559203758,36.0,,ack,,4
1762495795162,RX,ACK,168,1559203725,77.0,,ack,,4
1762495795169,RX,ACK,167,1559203692,116.0,,ack,,4
1762495795185,TX,REL,171,1762495795185,,0,send,160,78
1762495795219,TX,UNREL,,1762495795219,,0,send,,80
1762495795221,RX,ACK,171,1559203825,36.0,,ack,,4
1762495795252,TX,REL,172,1762495795252,,0,send,165,76
1762495795271,RX,ACK,170,1559203792,119.0,,ack,,4
1762495795285,TX,REL,173,1762495795285,,0,send,183,80
1762495795318,TX,REL,174,1762495795318,,0,send,183,81
1762495795352,TX,REL,175,1762495795352,,0,send,183,78
1762495795361,RX,ACK,172,1559203892,109.0,,ack,,4
1762495795367,RX,ACK,173,1559203925,81.0,,ack,,4
1762495795369,RX,ACK,174,1559203958,51.0,,ack,,4
1762495795385,TX,REL,176,1762495795385,,0,send,158,80
1762495795419,TX,REL,177,1762495795419,,0,send,158,81
1762495795453,TX,REL,178,1762495795453,,0,send,158,80
1762495795470,RX,ACK,175,1559203992,118.0,,ack,,4
1762495795485,TX,UNREL,,1762495795485,,0,send,,78
1762495795499,RX,ACK,177,1559204059,79.0,,ack,,4
1762495795519,TX,REL,179,1762495795519,,0,send,153,80
1762495795542,RX,ACK,176,1559204025,157.0,,ack,,4
1762495795548,RX,ACK,178,1559204092,96.0,,ack,,4
1762495795552,TX,REL,180,1762495795552,,0,send,177,78
