ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762351749108,TX,REL,178,1762351749108,,0,send,,77
1762351749158,TX,UNREL,,1762351749158,,0,send,,78
1762351749208,TX,UNREL,,1762351749208,,0,send,,79
1762351749258,TX,REL,179,1762351749258,,0,send,,79
1762351749308,TX,REL,180,1762351749308,,0,send,,79
1762351749358,TX,REL,181,1762351749358,,0,send,,78
1762351749408,TX,REL,182,1762351749408,,0,send,,78
1762351749458,TX,REL,183,1762351749458,,0,send,,79
1762351749508,TX,UNREL,,1762351749508,,0,send,,80
1762351749558,TX,REL,184,1762351749558,,0,send,,78
1762351749608,TX,UNREL,,1762351749608,,0,send,,81
1762351749658,TX,UNREL,,1762351749658,,0,send,,80
1762351749708,TX,UNREL,,1762351749708,,0,send,,77
1762351749758,TX,REL,185,1762351749758,,0,send,,79
1762351749808,TX,REL,186,1762351749808,,0,send,,77
1762351749863,TX,REL,187,1762351749863,,0,send,,80
1762351749908,TX,UNREL,,1762351749908,,0,send,,79
1762351749958,TX,REL,188,1762351749958,,0,send,,80
1762351750008,TX,REL,189,1762351750008,,0,send,,78
1762351750058,TX,REL,190,1762351750058,,0,send,,80
1762351750108,TX,REL,191,1762351750108,,0,send,,78
1762351750158,TX,REL,192,1762351750158,,0,send,,78
1762351750208,TX,REL,193,1762351750208,,0,send,,78
1762351750258,TX,UNREL,,1762351750258,,0,send,,78
1762351750308,TX,REL,194,1762351750308,,0,send,,78
1762351750358,TX,REL,195,1762351750358,,0,send,,79
1762351750408,TX,UNREL,,1762351750408,,0,send,,79
1762351750458,TX,UNREL,,1762351750458,,0,send,,79
1762351750508,TX,UNREL,,1762351750508,,0,send,,79
1762351750558,TX,REL,196,1762351750558,,0,send,,78
1762351750608,TX,UNREL,,1762351750608,,0,send,,80
1762351750658,TX,UNREL,,1762351750658,,0,send,,80
1762351750708,TX,REL,197,1762351750708,,0,send,,79
1762351750758,TX,REL,198,1762351750758,,0,send,,78
1762351750808,TX,REL,199,1762351750808,,0,send,,78
1762351750858,TX,REL,200,1762351750858,,0,send,,79
1762351750908,TX,REL,201,1762351750908,,0,send,,78
1762351750958,TX,REL,202,1762351750958,,0,send,,78
1762351751008,TX,REL,203,1762351751008,,0,send,,80
1762351751058,TX,REL,204,1762351751058,,0,send,,79
1762351751108,TX,UNREL,,1762351751108,,0,send,,79
1762351751158,TX,REL,205,1762351751158,,0,send,,79
1762351751208,TX,REL,206,1762351751208,,0,send,,78
1762351751258,TX,REL,207,1762351751258,,0,send,,80
1762351751308,TX,UNREL,,1762351751308,,0,send,,79
1762351751358,TX,REL,208,1762351751358,,0,send,,77
1762351751408,TX,REL,209,1762351751408,,0,send,,78
1762351751458,TX,UNREL,,1762351751458,,0,send,,78
1762351751508,TX,REL,210,1762351751508,,0,send,,80
1762351751558,TX,REL,211,1762351751558,,0,send,,79
1762351751608,TX,REL,212,1762351751608,,0,send,,79
1762351751658,TX,REL,213,1762351751658,,0,send,,79
1762351751708,TX,REL,214,1762351751708,,0,send,,78
1762351751758,TX,UNREL,,1762351751758,,0,send,,78
1762351751808,TX,UNREL,,1762351751808,,0,send,,77
1762351751858,TX,UNREL,,1762351751858,,0,send,,79
1762351751908,TX,REL,215,1762351751908,,0,send,,79
1762351751958,TX,UNREL,,1762351751958,,0,send,,79
1762351752008,TX,REL,216,1762351752008,,0,send,,76
1762351752058,TX,REL,217,1762351752058,,0,send,,79
1762351752108,TX,REL,218,1762351752108,,0,send,,79
1762351752158,TX,REL,219,1762351752158,,0,send,,80
1762351752208,TX,UNREL,,1762351752208,,0,send,,79
1762351752258,TX,UNREL,,1762351752258,,0,send,,80
1762351752308,TX,REL,220,1762351752308,,0,send,,79
1762351752358,TX,UNREL,,1762351752358,,0,send,,79
1762351752408,TX,REL,221,1762351752408,,0,send,,77
1762351752458,TX,REL,222,1762351752458,,0,send,,77
1762351752508,TX,REL,223,1762351752508,,0,send,,77
1762351752558,TX,REL,224,1762351752558,,0,send,,81
1762351752608,TX,REL,225,1762351752608,,0,send,,77
1762351752658,TX,REL,226,1762351752658,,0,send,,78
1762351752708,TX,REL,227,1762351752708,,0,send,,79
1762351752758,TX,UNREL,,1762351752758,,0,send,,79
1762351752808,TX,UNREL,,1762351752808,,0,send,,79
1762351752858,TX,UNREL,,1762351752858,,0,send,,77
1762351752908,TX,REL,228,1762351752908,,0,send,,78
1762351752958,TX,REL,229,1762351752958,,0,send,,78
1762351753008,TX,REL,230,1762351753008,,0,send,,78
1762351753058,TX,UNREL,,1762351753058,,0,send,,79
1762351753108,TX,UNREL,,1762351753108,,0,send,,79
1762351753158,TX,UNREL,,1762351753158,,0,send,,78
1762351753208,TX,UNREL,,1762351753208,,0,send,,78
1762351753258,TX,UNREL,,1762351753258,,0,send,,79
1762351753308,TX,REL,231,1762351753308,,0,send,,80
1762351753358,TX,REL,232,1762351753358,,0,send,,78
1762351753408,TX,REL,233,1762351753408,,0,send,,78
1762351753458,TX,UNREL,,1762351753458,,0,send,,78
1762351753508,TX,REL,234,1762351753508,,0,send,,77
1762351753558,TX,UNREL,,1762351753558,,0,send,,79
1762351753608,TX,UNREL,,1762351753608,,0,send,,80
1762351753658,TX,UNREL,,1762351753658,,0,send,,79
1762351753708,TX,REL,235,1762351753708,,0,send,,78
1762351753758,TX,REL,236,1762351753758,,0,send,,78
1762351753808,TX,REL,237,1762351753808,,0,send,,79
1762351753858,TX,REL,238,1762351753858,,0,send,,78
1762351753908,TX,UNREL,,1762351753908,,0,send,,79
1762351753958,TX,REL,239,1762351753958,,0,send,,78
1762351754008,TX,REL,240,1762351754008,,0,send,,78
1762351754058,TX,REL,241,1762351754058,,0,send,,78
1762351754108,TX,REL,242,1762351754108,,0,send,,79
1762351754158,TX,REL,243,1762351754158,,0,send,,78
1762351754208,TX,REL,244,1762351754208,,0,send,,79
1762351754258,TX,REL,245,1762351754258,,0,send,,79
1762351754308,TX,UNREL,,1762351754308,,0,send,,78
1762351754358,TX,REL,246,1762351754358,,0,send,,78
1762351754408,TX,UNREL,,1762351754408,,0,send,,79
1762351754458,TX,UNREL,,1762351754458,,0,send,,79
1762351754508,TX,REL,247,1762351754508,,0,send,,77
1762351754558,TX,UNREL,,1762351754558,,0,send,,79
1762351754608,TX,UNREL,,1762351754608,,0,send,,78
1762351754658,TX,REL,248,1762351754658,,0,send,,76
1762351754708,TX,REL,249,1762351754708,,0,send,,79
1762351754758,TX,REL,250,1762351754758,,0,send,,79
1762351754808,TX,UNREL,,1762351754808,,0,send,,78
1762351754858,TX,UNREL,,1762351754858,,0,send,,78
1762351754908,TX,REL,251,1762351754908,,0,send,,78
1762351754958,TX,REL,252,1762351754958,,0,send,,78
1762351755008,TX,UNREL,,1762351755008,,0,send,,79
1762351755058,TX,UNREL,,1762351755058,,0,send,,79
1762351755108,TX,REL,253,1762351755108,,0,send,,77
1762351755158,TX,UNREL,,1762351755158,,0,send,,79
1762351755208,TX,UNREL,,1762351755208,,0,send,,79
1762351755258,TX,REL,254,1762351755258,,0,send,,78
1762351755308,TX,REL,255,1762351755308,,0,send,,80
1762351755358,TX,UNREL,,1762351755358,,0,send,,79
1762351755408,TX,REL,256,1762351755408,,0,send,,78
1762351755458,TX,REL,257,1762351755458,,0,send,,78
1762351755508,TX,REL,258,1762351755508,,0,send,,77
1762351755558,TX,REL,259,1762351755558,,0,send,,80
1762351755608,TX,REL,260,1762351755608,,0,send,,78
