ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495765833,RX,ACK,98,1559174312,160.0,,ack,,4
1762495765839,TX,REL,103,1762495765839,,0,send,162,78
1762495765866,RX,ACK,99,1559174345,160.0,,ack,,4
1762495765872,TX,UNREL,,1762495765872,,0,send,,78
1762495765899,RX,ACK,100,1559174378,161.0,,ack,,4
1762495765905,TX,REL,104,1762495765905,,0,send,162,80
1762495765932,RX,ACK,101,1559174412,160.0,,ack,,4
1762495765938,TX,UNREL,,1762495765938,,0,send,,79
1762495765966,RX,ACK,102,1559174445,161.0,,ack,,4
1762495765972,TX,REL,105,1762495765972,,0,send,162,79
1762495765999,RX,ACK,103,1559174478,161.0,,ack,,4
1762495766005,TX,REL,106,1762495766005,,0,send,162,77
1762495766038,TX,UNREL,,1762495766038,,0,send,,77
1762495766065,RX,ACK,104,1559174545,160.0,,ack,,4
1762495766072,TX,REL,107,1762495766072,,0,send,162,80
1762495766105,TX,REL,108,1762495766105,,0,send,162,80
1762495766132,RX,ACK,105,1559174612,160.0,,ack,,4
1762495766138,TX,REL,109,1762495766138,,0,send,162,80
1762495766166,RX,ACK,106,1559174645,161.0,,ack,,4
1762495766172,TX,REL,110,1762495766172,,0,send,162,77
1762495766205,TX,UNREL,,1762495766205,,0,send,,78
1762495766232,RX,ACK,107,1559174712,160.0,,ack,,4
1762495766238,TX,UNREL,,1762495766238,,0,send,,78
1762495766266,RX,ACK,108,1559174745,160.0,,ack,,4
1762495766272,TX,UNREL,,1762495766272,,0,send,,79
1762495766299,RX,ACK,109,1559174778,161.0,,ack,,4
1762495766305,TX,REL,111,1762495766305,,0,send,162,79
1762495766332,RX,ACK,110,1559174812,160.0,,ack,,4
1762495766338,TX,REL,112,1762495766338,,0,send,161,79
1762495766372,TX,REL,113,1762495766372,,0,send,161,78
1762495766405,TX,UNREL,,1762495766405,,0,send,,79
1762495766438,TX,REL,114,1762495766438,,0,send,161,79
1762495766466,RX,ACK,111,1559174945,161.0,,ack,,4
1762495766472,TX,REL,115,1762495766472,,0,send,162,79
1762495766499,RX,ACK,112,1559174978,161.0,,ack,,4
1762495766505,TX,REL,116,1762495766505,,0,send,162,78
1762495766532,RX,ACK,113,1559175012,160.0,,ack,,4
1762495766538,TX,REL,117,1762495766538,,0,send,162,77
1762495766572,TX,REL,118,1762495766572,,0,send,162,78
1762495766599,RX,ACK,114,1559175078,161.0,,ack,,4
1762495766605,TX,REL,119,1762495766605,,0,send,162,79
1762495766632,RX,ACK,115,1559175112,160.0,,ack,,4
1762495766638,TX,REL,120,1762495766638,,0,send,162,80
1762495766666,RX,ACK,116,1559175145,161.0,,ack,,4
1762495766672,TX,REL,121,1762495766672,,0,send,162,77
1762495766699,RX,ACK,117,1559175178,161.0,,ack,,4
1762495766705,TX,REL,122,1762495766705,,0,send,162,79
1762495766733,RX,ACK,118,1559175212,160.0,,ack,,4
1762495766738,TX,UNREL,,1762495766738,,0,send,,78
1762495766766,RX,ACK,119,1559175245,161.0,,ack,,4
1762495766772,TX,UNREL,,1762495766772,,0,send,,79
1762495766799,RX,ACK,120,1559175278,161.0,,ack,,4
1762495766805,TX,REL,123,1762495766805,,0,send,162,80
1762495766832,RX,ACK,121,1559175312,160.0,,ack,,4
1762495766838,TX,REL,124,1762495766838,,0,send,162,77
1762495766865,RX,ACK,122,1559175345,160.0,,ack,,4
1762495766872,TX,REL,125,1762495766872,,0,send,162,80
1762495766905,TX,REL,126,1762495766905,,0,send,162,79
1762495766938,TX,REL,127,1762495766938,,0,send,162,78
1762495766966,RX,ACK,123,1559175445,161.0,,ack,,4
1762495766972,TX,REL,128,1762495766972,,0,send,162,77
1762495766999,RX,ACK,124,1559175478,161.0,,ack,,4
1762495767005,TX,REL,129,1762495767005,,0,send,162,78
1762495767033,RX,ACK,125,1559175512,161.0,,ack,,4
1762495767038,TX,REL,130,1762495767038,,0,send,162,79
1762495767066,RX,ACK,126,1559175545,161.0,,ack,,4
1762495767072,TX,UNREL,,1762495767072,,0,send,,77
1762495767099,RX,ACK,127,1559175578,161.0,,ack,,4
1762495767105,TX,REL,131,1762495767105,,0,send,161,78
1762495767133,RX,ACK,128,1559175612,160.0,,ack,,4
1762495767138,TX,REL,132,1762495767138,,0,send,162,77
1762495767166,RX,ACK,129,1559175645,161.0,,ack,,4
1762495767172,TX,REL,133,1762495767172,,0,send,162,77
1762495767199,RX,ACK,130,1559175678,161.0,,ack,,4
1762495767205,TX,REL,134,1762495767205,,0,send,161,78
1762495767239,TX,REL,135,1762495767239,,0,send,161,81
1762495767266,RX,ACK,131,1559175745,161.0,,ack,,4
1762495767272,TX,REL,136,1762495767272,,0,send,161,78
1762495767299,RX,ACK,132,1559175778,161.0,,ack,,4
1762495767305,TX,REL,137,1762495767305,,0,send,161,78
1762495767333,RX,ACK,133,1559175812,161.0,,ack,,4
1762495767338,TX,REL,138,1762495767338,,0,send,161,79
1762495767366,RX,ACK,134,1559175845,161.0,,ack,,4
1762495767372,TX,REL,139,1762495767372,,0,send,161,78
1762495767399,RX,ACK,135,1559175879,160.0,,ack,,4
1762495767405,TX,REL,140,1762495767405,,0,send,161,78
1762495767433,RX,ACK,136,1559175912,161.0,,ack,,4
1762495767439,TX,REL,141,1762495767439,,0,send,161,79
1762495767466,RX,ACK,137,1559175945,161.0,,ack,,4
1762495767472,TX,REL,142,1762495767472,,0,send,161,78
1762495767499,RX,ACK,138,1559175978,161.0,,ack,,4
1762495767505,TX,REL,143,1762495767505,,0,send,161,78
1762495767533,RX,ACK,139,1559176012,161.0,,ack,,4
1762495767539,TX,UNREL,,1762495767539,,0,send,,77
1762495767566,TX,REL,140,1762495767566,,0,expire,161,78
1762495767566,RX,ACK,140,1559176045,161.0,,ack,,4
1762495767572,TX,REL,144,1762495767572,,0,send,161,79
1762495767599,RX,ACK,141,1559176078,161.0,,ack,,4
1762495767605,TX,REL,145,1762495767605,,0,send,161,79
1762495767633,RX,ACK,142,1559176112,161.0,,ack,,4
1762495767639,TX,UNREL,,1762495767639,,0,send,,79
1762495767666,RX,ACK,143,1559176145,161.0,,ack,,4
1762495767672,TX,REL,146,1762495767672,,0,send,161,79
1762495767705,TX,REL,147,1762495767705,,0,send,161,78
1762495767733,RX,ACK,144,1559176212,161.0,,ack,,4
1762495767739,TX,REL,148,1762495767739,,0,send,161,78
1762495767766,RX,ACK,145,1559176245,161.0,,ack,,4
1762495767772,TX,REL,149,1762495767772,,0,send,161,80
1762495767805,TX,UNREL,,1762495767805,,0,send,,79
1762495767833,RX,ACK,146,1559176312,161.0,,ack,,4
1762495767839,TX,REL,150,1762495767839,,0,send,161,79
1762495767866,RX,ACK,147,1559176345,161.0,,ack,,4
1762495767872,TX,REL,151,1762495767872,,0,send,161,79
1762495767899,RX,ACK,148,1559176378,161.0,,ack,,4
1762495767905,TX,REL,152,1762495767905,,0,send,161,79
1762495767933,RX,ACK,149,1559176412,161.0,,ack,,4
1762495767939,TX,REL,153,1762495767939,,0,send,161,78
1762495767972,TX,UNREL,,1762495767972,,0,send,,79
1762495767999,RX,ACK,150,1559176479,160.0,,ack,,4
1762495768005,TX,REL,154,1762495768005,,0,send,161,79
1762495768033,RX,ACK,151,1559176512,161.0,,ack,,4
1762495768039,TX,REL,155,1762495768039,,0,send,161,79
1762495768066,RX,ACK,152,1559176545,161.0,,ack,,4
1762495768072,TX,UNREL,,1762495768072,,0,send,,79
1762495768100,RX,ACK,153,1559176579,161.0,,ack,,4
1762495768105,TX,REL,156,1762495768105,,0,send,161,79
1762495768138,TX,REL,157,1762495768138,,0,send,161,78
1762495768166,RX,ACK,154,1559176645,161.0,,ack,,4
1762495768172,TX,REL,158,1762495768172,,0,send,161,78
1762495768200,RX,ACK,155,1559176679,161.0,,ack,,4
1762495768205,TX,REL,159,1762495768205,,0,send,161,77
1762495768238,TX,REL,160,1762495768238,,0,send,161,78
1762495768266,RX,ACK,156,1559176745,161.0,,ack,,4
1762495768272,TX,REL,161,1762495768272,,0,send,161,78
1762495768299,RX,ACK,157,1559176778,161.0,,ack,,4
1762495768305,TX,REL,162,1762495768305,,0,send,161,78
1762495768333,RX,ACK,158,1559176812,161.0,,ack,,4
1762495768339,TX,REL,163,1762495768339,,0,send,161,80
1762495768366,RX,ACK,159,1559176845,161.0,,ack,,4
1762495768372,TX,REL,164,1762495768372,,0,send,161,78
1762495768399,RX,ACK,160,1559176878,161.0,,ack,,4
1762495768405,TX,REL,165,1762495768405,,0,send,161,78
1762495768433,RX,ACK,161,1559176912,161.0,,ack,,4
1762495768438,TX,REL,166,1762495768438,,0,send,161,79
1762495768466,RX,ACK,162,1559176945,161.0,,ack,,4
1762495768472,TX,REL,167,1762495768472,,0,send,161,79
1762495768499,RX,ACK,163,1559176979,160.0,,ack,,4
1762495768505,TX,REL,168,1762495768505,,0,send,161,78
1762495768533,RX,ACK,164,1559177012,161.0,,ack,,4
1762495768538,TX,UNREL,,1762495768538,,0,send,,78
1762495768566,RX,ACK,165,1559177045,161.0,,ack,,4
1762495768572,TX,REL,169,1762495768572,,0,send,161,80
1762495768599,TX,REL,166,1762495768599,,0,expire,161,79
1762495768600,RX,ACK,166,1559177078,161.0,,ack,,4
1762495768605,TX,REL,170,1762495768605,,0,send,161,79
1762495768633,RX,ACK,167,1559177112,161.0,,ack,,4
1762495768639,TX,REL,171,1762495768639,,0,send,161,78
1762495768666,RX,ACK,168,1559177145,161.0,,ack,,4
1762495768672,TX,REL,172,1762495768672,,0,send,161,79
1762495768705,TX,UNREL,,1762495768705,,0,send,,80
1762495768733,RX,ACK,169,1559177212,161.0,,ack,,4
1762495768738,TX,REL,173,1762495768738,,0,send,161,80
1762495768766,RX,ACK,170,1559177245,161.0,,ack,,4
1762495768772,TX,REL,174,1762495768772,,0,send,161,79
1762495768799,RX,ACK,171,1559177278,161.0,,ack,,4
1762495768806,TX,REL,175,1762495768806,,0,send,161,78
1762495768832,RX,ACK,172,1559177312,160.0,,ack,,4
1762495768838,TX,REL,176,1762495768838,,0,send,161,79
1762495768872,TX,REL,177,1762495768872,,0,send,161,79
1762495768899,RX,ACK,173,1559177378,161.0,,ack,,4
1762495768905,TX,REL,178,1762495768905,,0,send,161,78
1762495768933,RX,ACK,174,1559177412,161.0,,ack,,4
1762495768938,TX,REL,179,1762495768938,,0,send,161,79
1762495768966,RX,ACK,175,1559177445,161.0,,ack,,4
1762495768972,TX,REL,180,1762495768972,,0,send,161,79
1762495768999,RX,ACK,176,1559177478,161.0,,ack,,4
1762495769005,TX,REL,181,1762495769005,,0,send,161,78
1762495769033,RX,ACK,177,1559177512,161.0,,ack,,4
1762495769039,TX,REL,182,1762495769039,,0,send,161,79
1762495769066,RX,ACK,178,1559177545,161.0,,ack,,4
1762495769072,TX,UNREL,,1762495769072,,0,send,,77
1762495769099,RX,ACK,179,1559177578,161.0,,ack,,4
1762495769105,TX,REL,183,1762495769105,,0,send,161,79
1762495769133,RX,ACK,180,1559177612,161.0,,ack,,4
1762495769139,TX,REL,184,1762495769139,,0,send,161,79
1762495769166,RX,ACK,181,1559177645,161.0,,ack,,4
1762495769172,TX,REL,185,1762495769172,,0,send,161,78
1762495769200,RX,ACK,182,1559177679,160.0,,ack,,4
1762495769205,TX,REL,186,1762495769205,,0,send,161,80
1762495769238,TX,REL,187,1762495769238,,0,send,161,78
1762495769266,RX,ACK,183,1559177745,161.0,,ack,,4
1762495769272,TX,REL,188,1762495769272,,0,send,161,78
1762495769299,RX,ACK,184,1559177779,160.0,,ack,,4
1762495769305,TX,REL,189,1762495769305,,0,send,162,79
1762495769333,RX,ACK,185,1559177812,161.0,,ack,,4
1762495769338,TX,UNREL,,1762495769338,,0,send,,78
1762495769366,RX,ACK,186,1559177845,161.0,,ack,,4
1762495769372,TX,REL,190,1762495769372,,0,send,161,80
1762495769399,RX,ACK,187,1559177878,161.0,,ack,,4
1762495769405,TX,REL,191,1762495769405,,0,send,161,79
1762495769432,RX,ACK,188,1559177912,160.0,,ack,,4
1762495769438,TX,REL,192,1762495769438,,0,send,162,80
1762495769466,RX,ACK,189,1559177945,161.0,,ack,,4
