ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495806838,RX,ACK,129,1559215477,1.0,,ack,,4
1762495806870,TX,REL,130,1762495806870,,0,send,200,78
1762495806870,RX,ACK,130,1559215510,0.0,,ack,,4
1762495806904,TX,UNREL,,1762495806904,,0,send,,79
1762495806937,TX,REL,131,1762495806937,,0,send,200,79
1762495806937,RX,ACK,131,1559215577,0.0,,ack,,4
1762495806970,TX,UNREL,,1762495806970,,0,send,,79
1762495807004,TX,REL,132,1762495807004,,0,send,200,77
1762495807004,RX,ACK,132,1559215643,1.0,,ack,,4
1762495807037,TX,REL,133,1762495807037,,0,send,200,81
1762495807037,RX,ACK,133,1559215677,0.0,,ack,,4
1762495807070,TX,REL,134,1762495807070,,0,send,200,79
1762495807071,RX,ACK,134,1559215710,1.0,,ack,,4
1762495807103,TX,UNREL,,1762495807103,,0,send,,78
1762495807137,TX,REL,135,1762495807137,,0,send,200,79
1762495807137,RX,ACK,135,1559215777,0.0,,ack,,4
1762495807170,TX,REL,136,1762495807170,,0,send,200,77
1762495807171,RX,ACK,136,1559215810,1.0,,ack,,4
1762495807204,TX,REL,137,1762495807204,,0,send,200,78
1762495807204,RX,ACK,137,1559215843,1.0,,ack,,4
1762495807237,TX,REL,138,1762495807237,,0,send,200,80
1762495807237,RX,ACK,138,1559215877,0.0,,ack,,4
1762495807270,TX,REL,139,1762495807270,,0,send,200,80
1762495807271,RX,ACK,139,1559215910,1.0,,ack,,4
1762495807304,TX,REL,140,1762495807304,,0,send,200,79
1762495807304,RX,ACK,140,1559215944,0.0,,ack,,4
1762495807337,TX,REL,141,1762495807337,,0,send,200,78
1762495807337,RX,ACK,141,1559215977,0.0,,ack,,4
1762495807370,TX,REL,142,1762495807371,,0,send,200,79
1762495807371,RX,ACK,142,1559216010,1.0,,ack,,4
1762495807404,TX,REL,143,1762495807404,,0,send,200,79
1762495807404,RX,ACK,143,1559216044,0.0,,ack,,4
1762495807437,TX,REL,144,1762495807437,,0,send,200,78
1762495807437,RX,ACK,144,1559216077,0.0,,ack,,4
1762495807471,TX,REL,145,1762495807471,,0,send,200,80
1762495807503,TX,REL,146,1762495807503,,0,send,200,78
1762495807504,RX,ACK,146,1559216143,0.0,,ack,,4
1762495807537,TX,REL,147,1762495807537,,0,send,200,80
1762495807537,RX,ACK,147,1559216177,0.0,,ack,,4
1762495807570,TX,UNREL,,1762495807570,,0,send,,78
1762495807596,TX,REL,145,1762495807596,,1,retransmit,,80
1762495807597,RX,ACK,145,1559216236,1.0,,ack,,4
1762495807604,TX,UNREL,,1762495807604,,0,send,,78
1762495807637,TX,REL,148,1762495807637,,0,send,200,77
1762495807637,RX,ACK,148,1559216277,0.0,,ack,,4
1762495807670,TX,REL,149,1762495807670,,0,send,200,79
1762495807670,RX,ACK,149,1559216310,0.0,,ack,,4
1762495807704,TX,REL,150,1762495807704,,0,send,200,80
1762495807704,RX,ACK,150,1559216343,1.0,,ack,,4
1762495807737,TX,REL,151,1762495807737,,0,send,200,79
1762495807737,RX,ACK,151,1559216377,0.0,,ack,,4
1762495807770,TX,REL,152,1762495807770,,0,send,200,78
