ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495820191,RX,REL,144,1559228831,,,recv,,79
1762495820191,RX,REL,144,,,,buffer,,0
1762495820224,RX,UNREL,,1559228864,,,recv,,79
1762495820257,RX,REL,145,1559228897,,,recv,,78
1762495820258,RX,REL,145,,,,buffer,,0
1762495820291,RX,UNREL,,1559228931,,,recv,,78
1762495820325,RX,REL,146,1559228964,,,recv,,78
1762495820325,RX,REL,146,,,,buffer,,0
1762495820358,RX,REL,147,1559228998,,,recv,,77
1762495820358,RX,REL,142,,,,skip,,0
1762495820358,RX,REL,143,,,,deliver,,0
1762495820358,RX,REL,144,,,,deliver,,0
1762495820359,RX,REL,145,,,,deliver,,0
1762495820359,RX,REL,146,,,,deliver,,0
1762495820359,RX,REL,147,,,,deliver,,0
1762495820391,RX,UNREL,,1559229030,,,recv,,79
1762495820424,RX,REL,148,1559229064,,,recv,,78
1762495820425,RX,REL,148,,,,deliver,,0
1762495820491,RX,REL,150,1559229131,,,recv,,78
1762495820491,RX,REL,150,,,,buffer,,0
1762495820524,RX,REL,151,1559229164,,,recv,,78
1762495820525,RX,REL,151,,,,buffer,,0
1762495820558,RX,UNREL,,1559229197,,,recv,,77
1762495820591,RX,REL,152,1559229231,,,recv,,80
1762495820591,RX,REL,152,,,,buffer,,0
1762495820624,RX,REL,153,1559229264,,,recv,,78
1762495820625,RX,REL,153,,,,buffer,,0
1762495820658,RX,REL,154,1559229298,,,recv,,78
1762495820658,RX,REL,154,,,,buffer,,0
1762495820691,RX,REL,155,1559229331,,,recv,,77
1762495820691,RX,REL,149,,,,skip,,0
1762495820691,RX,REL,150,,,,deliver,,0
1762495820692,RX,REL,151,,,,deliver,,0
1762495820692,RX,REL,152,,,,deliver,,0
1762495820692,RX,REL,153,,,,deliver,,0
1762495820692,RX,REL,154,,,,deliver,,0
1762495820692,RX,REL,155,,,,deliver,,0
1762495820724,RX,REL,156,1559229364,,,recv,,78
1762495820725,RX,REL,156,,,,deliver,,0
1762495820758,RX,REL,157,1559229397,,,recv,,77
1762495820758,RX,REL,157,,,,deliver,,0
1762495820791,RX,UNREL,,1559229431,,,recv,,79
1762495820824,RX,REL,158,1559229464,,,recv,,79
1762495820825,RX,REL,158,,,,deliver,,0
1762495820858,RX,REL,159,1559229498,,,recv,,78
1762495820858,RX,REL,159,,,,deliver,,0
1762495820924,RX,UNREL,,1559229564,,,recv,,81
1762495820958,RX,REL,161,1559229597,,,recv,,80
1762495820958,RX,REL,161,,,,buffer,,0
1762495821024,RX,REL,163,1559229664,,,recv,,80
1762495821024,RX,REL,163,,,,buffer,,0
1762495821058,RX,UNREL,,1559229698,,,recv,,77
1762495821091,RX,UNREL,,1559229731,,,recv,,78
1762495821124,RX,REL,164,1559229764,,,recv,,80
1762495821124,RX,REL,164,,,,buffer,,0
1762495821158,RX,UNREL,,1559229798,,,recv,,78
1762495821191,RX,REL,165,1559229831,,,recv,,78
1762495821191,RX,REL,160,,,,skip,,0
1762495821191,RX,REL,161,,,,deliver,,0
1762495821192,RX,REL,165,,,,buffer,,0
1762495821224,RX,REL,166,1559229864,,,recv,,78
1762495821224,RX,REL,166,,,,buffer,,0
1762495821258,RX,REL,167,1559229897,,,recv,,78
1762495821258,RX,REL,167,,,,buffer,,0
1762495821291,RX,UNREL,,1559229931,,,recv,,78
1762495821324,RX,REL,168,1559229964,,,recv,,78
1762495821324,RX,REL,168,,,,buffer,,0
1762495821357,RX,UNREL,,1559229997,,,recv,,77
1762495821391,RX,REL,169,1559230031,,,recv,,79
1762495821391,RX,REL,169,,,,buffer,,0
1762495821424,RX,REL,170,1559230064,,,recv,,79
1762495821424,RX,REL,162,,,,skip,,0
1762495821425,RX,REL,163,,,,deliver,,0
1762495821425,RX,REL,164,,,,deliver,,0
1762495821425,RX,REL,165,,,,deliver,,0
1762495821425,RX,REL,166,,,,deliver,,0
1762495821425,RX,REL,167,,,,deliver,,0
1762495821425,RX,REL,168,,,,deliver,,0
1762495821426,RX,REL,169,,,,deliver,,0
1762495821426,RX,REL,170,,,,deliver,,0
1762495821458,RX,REL,171,1559230097,,,recv,,79
1762495821458,RX,REL,171,,,,deliver,,0
1762495821491,RX,REL,172,1559230131,,,recv,,79
1762495821491,RX,REL,172,,,,deliver,,0
1762495821524,RX,UNREL,,1559230164,,,recv,,80
1762495821557,RX,REL,173,1559230197,,,recv,,79
1762495821558,RX,REL,173,,,,deliver,,0
1762495821591,RX,REL,174,1559230231,,,recv,,77
1762495821591,RX,REL,174,,,,deliver,,0
1762495821624,RX,REL,175,1559230264,,,recv,,78
1762495821624,RX,REL,175,,,,deliver,,0
1762495821658,RX,REL,176,1559230297,,,recv,,77
1762495821658,RX,REL,176,,,,deliver,,0
1762495821691,RX,REL,177,1559230330,,,recv,,78
1762495821691,RX,REL,177,,,,deliver,,0
1762495821724,RX,UNREL,,1559230364,,,recv,,78
1762495821757,RX,REL,178,1559230397,,,recv,,80
1762495821758,RX,REL,178,,,,deliver,,0
1762495821791,RX,REL,179,1559230431,,,recv,,78
1762495821791,RX,REL,179,,,,deliver,,0
1762495821824,RX,REL,180,1559230464,,,recv,,78
1762495821825,RX,REL,180,,,,deliver,,0
1762495821858,RX,UNREL,,1559230498,,,recv,,77
1762495821891,RX,REL,181,1559230531,,,recv,,79
1762495821891,RX,REL,181,,,,deliver,,0
1762495821924,RX,REL,182,1559230564,,,recv,,78
1762495821924,RX,REL,182,,,,deliver,,0
1762495821957,RX,REL,183,1559230597,,,recv,,80
1762495821957,RX,REL,183,,,,deliver,,0
1762495821991,RX,REL,184,1559230630,,,recv,,79
1762495821991,RX,REL,184,,,,deliver,,0
1762495822024,RX,REL,185,1559230664,,,recv,,78
1762495822024,RX,REL,185,,,,deliver,,0
1762495822057,RX,REL,186,1559230697,,,recv,,77
1762495822057,RX,REL,186,,,,deliver,,0
1762495822090,RX,REL,187,1559230730,,,recv,,79
1762495822091,RX,REL,187,,,,deliver,,0
1762495822124,RX,REL,188,1559230764,,,recv,,80
1762495822124,RX,REL,188,,,,deliver,,0
1762495822157,RX,REL,189,1559230797,,,recv,,79
1762495822157,RX,REL,189,,,,deliver,,0
1762495822191,RX,UNREL,,1559230830,,,recv,,79
1762495822224,RX,REL,190,1559230864,,,recv,,79
1762495822224,RX,REL,190,,,,deliver,,0
1762495822257,RX,REL,191,1559230897,,,recv,,79
1762495822257,RX,REL,191,,,,deliver,,0
1762495822290,RX,REL,192,1559230930,,,recv,,79
1762495822291,RX,REL,192,,,,deliver,,0
1762495822324,RX,REL,193,1559230964,,,recv,,82
1762495822324,RX,REL,193,,,,deliver,,0
1762495822357,RX,REL,194,1559230997,,,recv,,78
1762495822357,RX,REL,194,,,,deliver,,0
1762495822390,RX,REL,195,1559231030,,,recv,,79
1762495822391,RX,REL,195,,,,deliver,,0
1762495822424,RX,REL,196,1559231064,,,recv,,79
1762495822424,RX,REL,196,,,,deliver,,0
1762495822457,RX,REL,197,1559231097,,,recv,,78
1762495822457,RX,REL,197,,,,deliver,,0
1762495822490,RX,REL,198,1559231130,,,recv,,78
1762495822491,RX,REL,198,,,,deliver,,0
1762495822524,RX,REL,199,1559231164,,,recv,,78
1762495822524,RX,REL,199,,,,deliver,,0
1762495822557,RX,REL,200,1559231197,,,recv,,78
1762495822557,RX,REL,200,,,,deliver,,0
1762495822591,RX,REL,201,1559231230,,,recv,,78
1762495822592,RX,REL,201,,,,deliver,,0
1762495822624,RX,UNREL,,1559231264,,,recv,,79
1762495822657,RX,REL,202,1559231297,,,recv,,79
1762495822657,RX,REL,202,,,,deliver,,0
1762495822691,RX,REL,203,1559231330,,,recv,,77
1762495822691,RX,REL,203,,,,deliver,,0
1762495822757,RX,REL,205,1559231397,,,recv,,78
1762495822757,RX,REL,205,,,,buffer,,0
1762495822790,RX,REL,206,1559231430,,,recv,,79
1762495822791,RX,REL,206,,,,buffer,,0
1762495822824,RX,REL,207,1559231464,,,recv,,78
1762495822824,RX,REL,207,,,,buffer,,0
1762495822857,RX,UNREL,,1559231497,,,recv,,79
1762495822890,RX,REL,208,1559231530,,,recv,,78
1762495822891,RX,REL,208,,,,buffer,,0
1762495822924,RX,REL,209,1559231564,,,recv,,78
1762495822924,RX,REL,209,,,,buffer,,0
1762495822990,RX,UNREL,,1559231630,,,recv,,77
1762495823024,RX,REL,211,1559231664,,,recv,,79
1762495823024,RX,REL,204,,,,skip,,0
1762495823024,RX,REL,205,,,,deliver,,0
1762495823024,RX,REL,206,,,,deliver,,0
1762495823024,RX,REL,207,,,,deliver,,0
1762495823024,RX,REL,208,,,,deliver,,0
1762495823024,RX,REL,209,,,,deliver,,0
1762495823025,RX,REL,211,,,,buffer,,0
1762495823057,RX,REL,212,1559231697,,,recv,,78
1762495823058,RX,REL,212,,,,buffer,,0
1762495823091,RX,UNREL,,1559231730,,,recv,,79
1762495823124,RX,UNREL,,1559231764,,,recv,,78
1762495823157,RX,UNREL,,1559231797,,,recv,,76
1762495823190,RX,REL,213,1559231830,,,recv,,78
1762495823190,RX,REL,213,,,,buffer,,0
1762495823224,RX,UNREL,,1559231864,,,recv,,80
1762495823257,RX,REL,214,1559231897,,,recv,,79
1762495823257,RX,REL,210,,,,skip,,0
1762495823258,RX,REL,211,,,,deliver,,0
1762495823258,RX,REL,212,,,,deliver,,0
1762495823258,RX,REL,213,,,,deliver,,0
1762495823258,RX,REL,214,,,,deliver,,0
1762495823290,RX,REL,215,1559231930,,,recv,,79
1762495823291,RX,REL,215,,,,deliver,,0
1762495823324,RX,REL,216,1559231964,,,recv,,80
1762495823324,RX,REL,216,,,,deliver,,0
1762495823357,RX,UNREL,,1559231997,,,recv,,78
1762495823390,RX,REL,217,1559232030,,,recv,,78
