ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508175092,RX,ACK,195,1571583732,0.0,,ack,,4
1762508175126,TX,REL,196,1762508175126,,0,send,200,78
1762508175126,RX,ACK,196,1571583765,1.0,,ack,,4
1762508175159,TX,REL,197,1762508175159,,0,send,200,77
1762508175160,RX,ACK,197,1571583799,1.0,,ack,,4
1762508175192,TX,REL,198,1762508175192,,0,send,200,78
1762508175192,RX,ACK,198,1571583832,0.0,,ack,,4
1762508175225,TX,REL,199,1762508175225,,0,send,200,79
1762508175226,RX,ACK,199,1571583865,1.0,,ack,,4
1762508175261,TX,REL,200,1762508175261,,0,send,200,78
1762508175261,RX,ACK,200,1571583901,0.0,,ack,,4
1762508175294,TX,REL,201,1762508175294,,0,send,200,78
1762508175294,RX,ACK,201,1571583934,0.0,,ack,,4
1762508175326,TX,REL,202,1762508175326,,0,send,200,80
1762508175326,RX,ACK,202,1571583966,0.0,,ack,,4
1762508175361,TX,UNREL,,1762508175361,,0,send,,79
1762508175394,TX,REL,203,1762508175394,,0,send,200,78
1762508175394,RX,ACK,203,1571584034,0.0,,ack,,4
1762508175428,TX,REL,204,1762508175428,,0,send,200,78
1762508175428,RX,ACK,204,1571584067,1.0,,ack,,4
1762508175459,TX,REL,205,1762508175459,,0,send,200,79
1762508175459,RX,ACK,205,1571584099,0.0,,ack,,4
1762508175494,TX,REL,206,1762508175494,,0,send,200,79
1762508175495,RX,ACK,206,1571584134,1.0,,ack,,4
1762508175528,TX,REL,207,1762508175528,,0,send,200,79
1762508175528,RX,ACK,207,1571584167,1.0,,ack,,4
1762508175561,TX,REL,208,1762508175561,,0,send,200,79
1762508175561,RX,ACK,208,1571584201,0.0,,ack,,4
1762508175594,TX,REL,209,1762508175594,,0,send,200,78
1762508175594,RX,ACK,209,1571584234,0.0,,ack,,4
1762508175628,TX,REL,210,1762508175628,,0,send,200,80
1762508175628,RX,ACK,210,1571584268,0.0,,ack,,4
1762508175659,TX,REL,211,1762508175659,,0,send,200,78
1762508175659,RX,ACK,211,1571584299,0.0,,ack,,4
1762508175694,TX,REL,212,1762508175694,,0,send,200,81
