ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508346725,TX,REL,81,1762508346725,,0,expire,200,78
1762508346750,TX,UNREL,,1762508346751,,0,send,,80
1762508346756,TX,REL,82,1762508346756,,0,expire,200,78
1762508346764,RX,ACK,83,1571755223,181.0,,ack,,4
1762508346776,RX,ACK,81,1571755157,259.0,,ack,,4
1762508346784,TX,REL,87,1762508346784,,0,send,200,78
1762508346808,RX,ACK,82,1571755190,258.0,,ack,,4
1762508346817,TX,REL,88,1762508346817,,0,send,200,80
1762508346817,TX,REL,84,1762508346817,,0,expire,200,78
1762508346848,RX,ACK,85,1571755290,198.0,,ack,,4
1762508346850,TX,REL,89,1762508346850,,0,send,200,79
1762508346857,RX,ACK,84,1571755257,240.0,,ack,,4
1762508346884,TX,REL,90,1762508346884,,0,send,200,78
1762508346917,TX,REL,91,1762508346917,,0,send,200,79
1762508346920,TX,REL,86,1762508346920,,0,expire,200,79
1762508346934,RX,ACK,86,1571755357,217.0,,ack,,4
1762508346950,TX,UNREL,,1762508346950,,0,send,,80
1762508346984,TX,REL,92,1762508346984,,0,send,200,78
1762508346992,TX,REL,87,1762508346992,,0,expire,200,78
1762508347017,TX,UNREL,,1762508347017,,0,send,,79
1762508347023,TX,REL,88,1762508347023,,0,expire,200,80
1762508347041,RX,ACK,87,1571755423,257.0,,ack,,4
1762508347050,TX,UNREL,,1762508347050,,0,send,,78
1762508347054,TX,REL,89,1762508347054,,0,expire,200,79
1762508347067,RX,ACK,88,1571755457,250.0,,ack,,4
1762508347084,TX,REL,93,1762508347084,,0,send,200,79
1762508347085,TX,REL,90,1762508347085,,0,expire,200,78
1762508347093,RX,ACK,91,1571755557,176.0,,ack,,4
1762508347117,TX,UNREL,,1762508347117,,0,send,,78
1762508347151,TX,UNREL,,1762508347151,,0,send,,79
1762508347171,RX,ACK,90,1571755524,287.0,,ack,,4
1762508347184,TX,REL,94,1762508347184,,0,send,200,80
1762508347187,RX,ACK,89,1571755490,337.0,,ack,,4
1762508347188,TX,REL,92,1762508347188,,0,expire,200,78
1762508347217,TX,REL,95,1762508347217,,0,send,200,80
1762508347249,RX,ACK,93,1571755724,164.0,,ack,,4
1762508347250,TX,REL,96,1762508347250,,0,send,200,78
1762508347260,RX,ACK,92,1571755624,276.0,,ack,,4
1762508347283,TX,REL,97,1762508347283,,0,send,200,79
1762508347317,TX,REL,98,1762508347317,,0,send,200,78
1762508347350,TX,UNREL,,1762508347350,,0,send,,80
1762508347383,TX,REL,99,1762508347383,,0,send,200,79
1762508347384,TX,REL,94,1762508347384,,0,expire,200,80
1762508347417,TX,REL,100,1762508347417,,0,send,200,79
1762508347426,TX,REL,95,1762508347426,,0,expire,200,80
